,Rain_Events,Subcatchment,Imperviousness,width,Slope,NSE_L1,NSE_L2,PFE_L1,PFE_L2
0,1996-05-04,101,77,408,3,NaN,NaN,NaN,NaN
1,1996-05-04,102,64,56,2,NaN,NaN,NaN,NaN
2,1996-05-04,103,28,128,4,NaN,NaN,NaN,NaN
3,1996-05-04,104,24,152,5,NaN,NaN,NaN,NaN
4,1996-05-04,105,21,211,8,NaN,NaN,NaN,NaN
5,1996-05-04,106,32,122,4,NaN,NaN,NaN,NaN
6,1996-05-04,107,36,53,3,NaN,NaN,NaN,NaN
7,1996-05-04,108,5,202,4,NaN,NaN,NaN,NaN
8,1996-05-04,109,40,226,5,NaN,NaN,NaN,NaN
9,1996-05-04,110,25,219,5,NaN,NaN,NaN,NaN
10,1996-05-04,111,7,68,2,NaN,NaN,NaN,NaN
11,1996-05-04,112,11,290,3,NaN,NaN,NaN,NaN
12,1996-05-04,113,70,93,5,NaN,NaN,NaN,NaN
13,1996-05-04,114,21,54,0,NaN,NaN,NaN,NaN
14,1996-05-04,115,48,259,1,NaN,NaN,NaN,NaN
15,1996-05-04,116,51,91,10,NaN,NaN,NaN,NaN
16,1996-05-04,117,90,21,9,NaN,NaN,NaN,NaN
17,1996-05-04,118,88,31,1,NaN,NaN,NaN,NaN
18,1996-05-04,119,17,9,1,NaN,NaN,NaN,NaN
19,1996-05-04,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.88638141656418,0.9643246501985459,0.06078811517958104,0.14128947301746006
20,1996-06-03,101,86,280,4,NaN,NaN,NaN,NaN
21,1996-06-03,102,22,151,2,NaN,NaN,NaN,NaN
22,1996-06-03,103,46,156,5,NaN,NaN,NaN,NaN
23,1996-06-03,104,35,178,5,NaN,NaN,NaN,NaN
24,1996-06-03,105,15,193,9,NaN,NaN,NaN,NaN
25,1996-06-03,106,24,216,7,NaN,NaN,NaN,NaN
26,1996-06-03,107,45,86,2,NaN,NaN,NaN,NaN
27,1996-06-03,108,6,176,3,NaN,NaN,NaN,NaN
28,1996-06-03,109,29,281,2,NaN,NaN,NaN,NaN
29,1996-06-03,110,24,191,3,NaN,NaN,NaN,NaN
30,1996-06-03,111,12,54,2,NaN,NaN,NaN,NaN
31,1996-06-03,112,21,336,2,NaN,NaN,NaN,NaN
32,1996-06-03,113,52,158,5,NaN,NaN,NaN,NaN
33,1996-06-03,114,12,30,1,NaN,NaN,NaN,NaN
34,1996-06-03,115,50,376,1,NaN,NaN,NaN,NaN
35,1996-06-03,116,68,133,5,NaN,NaN,NaN,NaN
36,1996-06-03,117,61,22,9,NaN,NaN,NaN,NaN
37,1996-06-03,118,69,28,0,NaN,NaN,NaN,NaN
38,1996-06-03,119,31,8,2,NaN,NaN,NaN,NaN
39,1996-06-03,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8849256353707274,0.9946424000140223,0.07135876966840077,0.0006106153322096318
40,1996-07-08,101,58,501,3,NaN,NaN,NaN,NaN
41,1996-07-08,102,45,98,2,NaN,NaN,NaN,NaN
42,1996-07-08,103,34,169,5,NaN,NaN,NaN,NaN
43,1996-07-08,104,49,116,4,NaN,NaN,NaN,NaN
44,1996-07-08,105,19,202,4,NaN,NaN,NaN,NaN
45,1996-07-08,106,26,301,2,NaN,NaN,NaN,NaN
46,1996-07-08,107,21,103,4,NaN,NaN,NaN,NaN
47,1996-07-08,108,12,136,1,NaN,NaN,NaN,NaN
48,1996-07-08,109,26,176,5,NaN,NaN,NaN,NaN
49,1996-07-08,110,16,202,5,NaN,NaN,NaN,NaN
50,1996-07-08,111,23,127,3,NaN,NaN,NaN,NaN
51,1996-07-08,112,29,152,5,NaN,NaN,NaN,NaN
52,1996-07-08,113,48,159,2,NaN,NaN,NaN,NaN
53,1996-07-08,114,25,69,0,NaN,NaN,NaN,NaN
54,1996-07-08,115,78,444,1,NaN,NaN,NaN,NaN
55,1996-07-08,116,35,176,8,NaN,NaN,NaN,NaN
56,1996-07-08,117,96,15,8,NaN,NaN,NaN,NaN
57,1996-07-08,118,38,19,1,NaN,NaN,NaN,NaN
58,1996-07-08,119,36,14,2,NaN,NaN,NaN,NaN
59,1996-07-08,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9773798033101018,0.9601535681529402,0.05822928539376796,0.1007322573531774
60,1996-08-11,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8760525023179425,0.8995934920415358,0.15830511076144094,0.19042807798650338
61,1996-08-22,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.7951747453264215,0.9232437728809898,0.18150002326579506,0.15221686507371132
62,1997-07-18,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.6206197708142751,0.7860406063396566,0.32652869967594267,0.07564103939104337
63,1997-07-25,101,97,361,3,NaN,NaN,NaN,NaN
64,1997-07-25,102,65,62,2,NaN,NaN,NaN,NaN
65,1997-07-25,103,50,205,4,NaN,NaN,NaN,NaN
66,1997-07-25,104,42,194,5,NaN,NaN,NaN,NaN
67,1997-07-25,105,15,203,9,NaN,NaN,NaN,NaN
68,1997-07-25,106,35,272,3,NaN,NaN,NaN,NaN
69,1997-07-25,107,16,43,2,NaN,NaN,NaN,NaN
70,1997-07-25,108,5,210,2,NaN,NaN,NaN,NaN
71,1997-07-25,109,15,279,5,NaN,NaN,NaN,NaN
72,1997-07-25,110,25,174,6,NaN,NaN,NaN,NaN
73,1997-07-25,111,15,91,1,NaN,NaN,NaN,NaN
74,1997-07-25,112,12,242,4,NaN,NaN,NaN,NaN
75,1997-07-25,113,94,156,4,NaN,NaN,NaN,NaN
76,1997-07-25,114,8,60,0,NaN,NaN,NaN,NaN
77,1997-07-25,115,85,361,1,NaN,NaN,NaN,NaN
78,1997-07-25,116,72,203,10,NaN,NaN,NaN,NaN
79,1997-07-25,117,48,17,5,NaN,NaN,NaN,NaN
80,1997-07-25,118,87,21,0,NaN,NaN,NaN,NaN
81,1997-07-25,119,39,14,1,NaN,NaN,NaN,NaN
82,1997-07-25,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.98272546191249,0.9902420736947308,0.006214732629599937,0.1006495276189634
83,1998-06-03,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8222263999406609,0.9191040261666225,0.02259401380223692,0.2498522813646914
84,1998-07-21,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.7738720366687112,0.8041521740640574,0.06598164529188519,0.045945619639280816
85,1998-09-12,101,100,322,1,NaN,NaN,NaN,NaN
86,1998-09-12,102,65,147,1,NaN,NaN,NaN,NaN
87,1998-09-12,103,47,178,5,NaN,NaN,NaN,NaN
88,1998-09-12,104,39,192,3,NaN,NaN,NaN,NaN
89,1998-09-12,105,8,125,5,NaN,NaN,NaN,NaN
90,1998-09-12,106,21,278,7,NaN,NaN,NaN,NaN
91,1998-09-12,107,39,41,3,NaN,NaN,NaN,NaN
92,1998-09-12,108,11,139,4,NaN,NaN,NaN,NaN
93,1998-09-12,109,23,245,3,NaN,NaN,NaN,NaN
94,1998-09-12,110,25,175,3,NaN,NaN,NaN,NaN
95,1998-09-12,111,11,75,3,NaN,NaN,NaN,NaN
96,1998-09-12,112,30,326,3,NaN,NaN,NaN,NaN
97,1998-09-12,113,44,125,4,NaN,NaN,NaN,NaN
98,1998-09-12,114,23,62,1,NaN,NaN,NaN,NaN
99,1998-09-12,115,54,272,1,NaN,NaN,NaN,NaN
100,1998-09-12,116,72,75,11,NaN,NaN,NaN,NaN
101,1998-09-12,117,71,12,3,NaN,NaN,NaN,NaN
102,1998-09-12,118,62,18,0,NaN,NaN,NaN,NaN
103,1998-09-12,119,44,8,2,NaN,NaN,NaN,NaN
104,1998-09-12,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9658456375581415,0.9837298146910696,0.007032530235574202,0.10258763972173418
105,1999-07-09,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,-1.0219773622611976,-4.525563957011939,0.26353189412364597,0.5767908743967094
106,1999-07-14,101,60,204,3,NaN,NaN,NaN,NaN
107,1999-07-14,102,42,164,2,NaN,NaN,NaN,NaN
108,1999-07-14,103,53,185,5,NaN,NaN,NaN,NaN
109,1999-07-14,104,44,80,4,NaN,NaN,NaN,NaN
110,1999-07-14,105,16,169,8,NaN,NaN,NaN,NaN
111,1999-07-14,106,13,243,3,NaN,NaN,NaN,NaN
112,1999-07-14,107,24,68,5,NaN,NaN,NaN,NaN
113,1999-07-14,108,12,105,3,NaN,NaN,NaN,NaN
114,1999-07-14,109,17,205,2,NaN,NaN,NaN,NaN
115,1999-07-14,110,22,209,6,NaN,NaN,NaN,NaN
116,1999-07-14,111,19,129,2,NaN,NaN,NaN,NaN
117,1999-07-14,112,27,248,6,NaN,NaN,NaN,NaN
118,1999-07-14,113,69,84,5,NaN,NaN,NaN,NaN
119,1999-07-14,114,26,33,1,NaN,NaN,NaN,NaN
120,1999-07-14,115,97,246,0,NaN,NaN,NaN,NaN
121,1999-07-14,116,81,80,7,NaN,NaN,NaN,NaN
122,1999-07-14,117,62,17,9,NaN,NaN,NaN,NaN
123,1999-07-14,118,83,21,1,NaN,NaN,NaN,NaN
124,1999-07-14,119,46,15,1,NaN,NaN,NaN,NaN
125,1999-07-14,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9344500102194963,0.9660788014253644,0.1350064203957013,0.14679423118118076
126,1999-09-18,101,76,364,4,NaN,NaN,NaN,NaN
127,1999-09-18,102,52,154,1,NaN,NaN,NaN,NaN
128,1999-09-18,103,43,111,8,NaN,NaN,NaN,NaN
129,1999-09-18,104,52,219,2,NaN,NaN,NaN,NaN
130,1999-09-18,105,21,113,9,NaN,NaN,NaN,NaN
131,1999-09-18,106,30,304,4,NaN,NaN,NaN,NaN
132,1999-09-18,107,17,49,3,NaN,NaN,NaN,NaN
133,1999-09-18,108,4,127,4,NaN,NaN,NaN,NaN
134,1999-09-18,109,42,158,3,NaN,NaN,NaN,NaN
135,1999-09-18,110,19,242,6,NaN,NaN,NaN,NaN
136,1999-09-18,111,19,64,3,NaN,NaN,NaN,NaN
137,1999-09-18,112,9,245,2,NaN,NaN,NaN,NaN
138,1999-09-18,113,96,141,5,NaN,NaN,NaN,NaN
139,1999-09-18,114,21,80,1,NaN,NaN,NaN,NaN
140,1999-09-18,115,62,289,1,NaN,NaN,NaN,NaN
141,1999-09-18,116,37,124,7,NaN,NaN,NaN,NaN
142,1999-09-18,117,68,25,6,NaN,NaN,NaN,NaN
143,1999-09-18,118,48,27,1,NaN,NaN,NaN,NaN
144,1999-09-18,119,29,8,1,NaN,NaN,NaN,NaN
145,1999-09-18,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9512384877024854,0.9956956280597536,0.07988691543636967,0.038356077159904065
146,1999-10-09,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.5963210705963898,0.7992408161557099,0.032608059448225424,0.2416805298626817
147,2000-04-15,101,89,213,2,NaN,NaN,NaN,NaN
148,2000-04-15,102,53,67,2,NaN,NaN,NaN,NaN
149,2000-04-15,103,48,173,8,NaN,NaN,NaN,NaN
150,2000-04-15,104,31,147,5,NaN,NaN,NaN,NaN
151,2000-04-15,105,10,109,4,NaN,NaN,NaN,NaN
152,2000-04-15,106,24,256,3,NaN,NaN,NaN,NaN
153,2000-04-15,107,21,93,5,NaN,NaN,NaN,NaN
154,2000-04-15,108,8,133,3,NaN,NaN,NaN,NaN
155,2000-04-15,109,41,202,3,NaN,NaN,NaN,NaN
156,2000-04-15,110,16,199,5,NaN,NaN,NaN,NaN
157,2000-04-15,111,20,68,3,NaN,NaN,NaN,NaN
158,2000-04-15,112,26,217,4,NaN,NaN,NaN,NaN
159,2000-04-15,113,93,142,2,NaN,NaN,NaN,NaN
160,2000-04-15,114,17,42,1,NaN,NaN,NaN,NaN
161,2000-04-15,115,69,412,1,NaN,NaN,NaN,NaN
162,2000-04-15,116,85,184,5,NaN,NaN,NaN,NaN
163,2000-04-15,117,86,9,4,NaN,NaN,NaN,NaN
164,2000-04-15,118,64,20,1,NaN,NaN,NaN,NaN
165,2000-04-15,119,19,11,2,NaN,NaN,NaN,NaN
166,2000-04-15,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9541886357166347,0.9917761707746685,0.09016159186063354,0.08642612908915975
167,2001-07-07,101,75,462,4,NaN,NaN,NaN,NaN
168,2001-07-07,102,50,111,1,NaN,NaN,NaN,NaN
169,2001-07-07,103,32,209,3,NaN,NaN,NaN,NaN
170,2001-07-07,104,39,203,2,NaN,NaN,NaN,NaN
171,2001-07-07,105,22,193,6,NaN,NaN,NaN,NaN
172,2001-07-07,106,24,181,5,NaN,NaN,NaN,NaN
173,2001-07-07,107,18,87,2,NaN,NaN,NaN,NaN
174,2001-07-07,108,11,127,2,NaN,NaN,NaN,NaN
175,2001-07-07,109,41,122,2,NaN,NaN,NaN,NaN
176,2001-07-07,110,25,217,5,NaN,NaN,NaN,NaN
177,2001-07-07,111,18,75,3,NaN,NaN,NaN,NaN
178,2001-07-07,112,23,143,2,NaN,NaN,NaN,NaN
179,2001-07-07,113,38,142,2,NaN,NaN,NaN,NaN
180,2001-07-07,114,18,74,1,NaN,NaN,NaN,NaN
181,2001-07-07,115,89,234,1,NaN,NaN,NaN,NaN
182,2001-07-07,116,78,171,8,NaN,NaN,NaN,NaN
183,2001-07-07,117,90,27,5,NaN,NaN,NaN,NaN
184,2001-07-07,118,55,22,1,NaN,NaN,NaN,NaN
185,2001-07-07,119,17,16,1,NaN,NaN,NaN,NaN
186,2001-07-07,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9432482409822562,0.9898657762101646,0.14772352701225522,0.05348301474288397
187,2002-09-05,101,43,196,1,NaN,NaN,NaN,NaN
188,2002-09-05,102,42,110,1,NaN,NaN,NaN,NaN
189,2002-09-05,103,36,143,4,NaN,NaN,NaN,NaN
190,2002-09-05,104,54,85,2,NaN,NaN,NaN,NaN
191,2002-09-05,105,12,150,3,NaN,NaN,NaN,NaN
192,2002-09-05,106,29,141,7,NaN,NaN,NaN,NaN
193,2002-09-05,107,40,54,2,NaN,NaN,NaN,NaN
194,2002-09-05,108,10,89,2,NaN,NaN,NaN,NaN
195,2002-09-05,109,18,132,2,NaN,NaN,NaN,NaN
196,2002-09-05,110,13,93,6,NaN,NaN,NaN,NaN
197,2002-09-05,111,18,88,2,NaN,NaN,NaN,NaN
198,2002-09-05,112,30,328,3,NaN,NaN,NaN,NaN
199,2002-09-05,113,56,150,3,NaN,NaN,NaN,NaN
200,2002-09-05,114,11,71,1,NaN,NaN,NaN,NaN
201,2002-09-05,115,92,357,1,NaN,NaN,NaN,NaN
202,2002-09-05,116,96,135,5,NaN,NaN,NaN,NaN
203,2002-09-05,117,56,14,7,NaN,NaN,NaN,NaN
204,2002-09-05,118,87,29,1,NaN,NaN,NaN,NaN
205,2002-09-05,119,39,11,1,NaN,NaN,NaN,NaN
206,2002-09-05,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.962535688802628,0.9679203420605447,0.010030407943561942,0.122871909190077
207,2003-05-09,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8181054736441142,0.9071970557833003,0.14889363918386458,0.21519375189858
208,2004-05-10,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8497997106756482,0.954919832109287,0.1095290472865022,0.19671614744912025
209,2004-09-12,101,34,448,3,NaN,NaN,NaN,NaN
210,2004-09-12,102,62,59,2,NaN,NaN,NaN,NaN
211,2004-09-12,103,36,118,6,NaN,NaN,NaN,NaN
212,2004-09-12,104,32,136,5,NaN,NaN,NaN,NaN
213,2004-09-12,105,10,95,10,NaN,NaN,NaN,NaN
214,2004-09-12,106,22,232,2,NaN,NaN,NaN,NaN
215,2004-09-12,107,37,98,3,NaN,NaN,NaN,NaN
216,2004-09-12,108,4,88,3,NaN,NaN,NaN,NaN
217,2004-09-12,109,29,299,2,NaN,NaN,NaN,NaN
218,2004-09-12,110,12,192,2,NaN,NaN,NaN,NaN
219,2004-09-12,111,9,77,3,NaN,NaN,NaN,NaN
220,2004-09-12,112,29,292,3,NaN,NaN,NaN,NaN
221,2004-09-12,113,79,101,5,NaN,NaN,NaN,NaN
222,2004-09-12,114,16,31,1,NaN,NaN,NaN,NaN
223,2004-09-12,115,81,300,1,NaN,NaN,NaN,NaN
224,2004-09-12,116,82,219,4,NaN,NaN,NaN,NaN
225,2004-09-12,117,86,25,7,NaN,NaN,NaN,NaN
226,2004-09-12,118,55,22,0,NaN,NaN,NaN,NaN
227,2004-09-12,119,19,14,1,NaN,NaN,NaN,NaN
228,2004-09-12,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9430113087755091,0.9618857791507636,0.13350492566974073,0.007566685260437277
229,2004-09-12,101,94,283,4,NaN,NaN,NaN,NaN
230,2004-09-12,102,34,138,1,NaN,NaN,NaN,NaN
231,2004-09-12,103,51,122,6,NaN,NaN,NaN,NaN
232,2004-09-12,104,18,101,3,NaN,NaN,NaN,NaN
233,2004-09-12,105,17,87,4,NaN,NaN,NaN,NaN
234,2004-09-12,106,35,259,6,NaN,NaN,NaN,NaN
235,2004-09-12,107,41,47,4,NaN,NaN,NaN,NaN
236,2004-09-12,108,6,74,2,NaN,NaN,NaN,NaN
237,2004-09-12,109,15,276,5,NaN,NaN,NaN,NaN
238,2004-09-12,110,22,128,5,NaN,NaN,NaN,NaN
239,2004-09-12,111,18,68,2,NaN,NaN,NaN,NaN
240,2004-09-12,112,24,260,3,NaN,NaN,NaN,NaN
241,2004-09-12,113,48,67,6,NaN,NaN,NaN,NaN
242,2004-09-12,114,8,32,0,NaN,NaN,NaN,NaN
243,2004-09-12,115,97,388,0,NaN,NaN,NaN,NaN
244,2004-09-12,116,70,116,4,NaN,NaN,NaN,NaN
245,2004-09-12,117,59,11,6,NaN,NaN,NaN,NaN
246,2004-09-12,118,52,21,0,NaN,NaN,NaN,NaN
247,2004-09-12,119,15,7,1,NaN,NaN,NaN,NaN
248,2004-09-12,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9499947012232425,0.9596963804488218,0.08450879568687901,0.07849636776684563
249,2004-11-09,101,85,297,1,NaN,NaN,NaN,NaN
250,2004-11-09,102,38,115,2,NaN,NaN,NaN,NaN
251,2004-11-09,103,33,188,3,NaN,NaN,NaN,NaN
252,2004-11-09,104,46,161,3,NaN,NaN,NaN,NaN
253,2004-11-09,105,7,193,10,NaN,NaN,NaN,NaN
254,2004-11-09,106,16,236,6,NaN,NaN,NaN,NaN
255,2004-11-09,107,32,108,4,NaN,NaN,NaN,NaN
256,2004-11-09,108,12,172,2,NaN,NaN,NaN,NaN
257,2004-11-09,109,24,219,2,NaN,NaN,NaN,NaN
