,Rain_Events,Subcatchment,Imperviousness,width,Slope,NSE_L1,NSE_L2,PFE_L1,PFE_L2
258,2004-11-09,110,12,212,5,NaN,NaN,NaN,NaN
259,2004-11-09,111,17,88,1,NaN,NaN,NaN,NaN
260,2004-11-09,112,27,254,5,NaN,NaN,NaN,NaN
261,2004-11-09,113,75,78,5,NaN,NaN,NaN,NaN
262,2004-11-09,114,8,49,0,NaN,NaN,NaN,NaN
263,2004-11-09,115,96,249,1,NaN,NaN,NaN,NaN
264,2004-11-09,116,63,202,8,NaN,NaN,NaN,NaN
265,2004-11-09,117,86,25,4,NaN,NaN,NaN,NaN
266,2004-11-09,118,62,26,1,NaN,NaN,NaN,NaN
267,2004-11-09,119,46,13,1,NaN,NaN,NaN,NaN
268,2004-11-09,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9142077650526247,0.9547343644870793,0.03295165416631943,0.08990221383632953
269,2005-07-07,101,97,429,3,NaN,NaN,NaN,NaN
270,2005-07-07,102,28,73,1,NaN,NaN,NaN,NaN
271,2005-07-07,103,52,125,6,NaN,NaN,NaN,NaN
272,2005-07-07,104,49,181,2,NaN,NaN,NaN,NaN
273,2005-07-07,105,18,106,5,NaN,NaN,NaN,NaN
274,2005-07-07,106,14,176,2,NaN,NaN,NaN,NaN
275,2005-07-07,107,44,55,5,NaN,NaN,NaN,NaN
276,2005-07-07,108,9,90,1,NaN,NaN,NaN,NaN
277,2005-07-07,109,22,253,5,NaN,NaN,NaN,NaN
278,2005-07-07,110,12,149,2,NaN,NaN,NaN,NaN
279,2005-07-07,111,20,43,3,NaN,NaN,NaN,NaN
280,2005-07-07,112,15,271,4,NaN,NaN,NaN,NaN
281,2005-07-07,113,98,192,6,NaN,NaN,NaN,NaN
282,2005-07-07,114,12,68,1,NaN,NaN,NaN,NaN
283,2005-07-07,115,92,356,1,NaN,NaN,NaN,NaN
284,2005-07-07,116,55,147,7,NaN,NaN,NaN,NaN
285,2005-07-07,117,59,19,3,NaN,NaN,NaN,NaN
286,2005-07-07,118,71,29,0,NaN,NaN,NaN,NaN
287,2005-07-07,119,38,9,2,NaN,NaN,NaN,NaN
288,2005-07-07,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9299986124716355,0.9937021229539585,0.04349762265643993,0.032812406078250686
289,2005-08-22,101,87,458,1,NaN,NaN,NaN,NaN
290,2005-08-22,102,44,167,2,NaN,NaN,NaN,NaN
291,2005-08-22,103,57,81,6,NaN,NaN,NaN,NaN
292,2005-08-22,104,24,222,4,NaN,NaN,NaN,NaN
293,2005-08-22,105,13,199,3,NaN,NaN,NaN,NaN
294,2005-08-22,106,31,179,3,NaN,NaN,NaN,NaN
295,2005-08-22,107,17,113,2,NaN,NaN,NaN,NaN
296,2005-08-22,108,8,123,1,NaN,NaN,NaN,NaN
297,2005-08-22,109,28,261,4,NaN,NaN,NaN,NaN
298,2005-08-22,110,18,88,4,NaN,NaN,NaN,NaN
299,2005-08-22,111,16,109,2,NaN,NaN,NaN,NaN
300,2005-08-22,112,16,334,6,NaN,NaN,NaN,NaN
301,2005-08-22,113,83,153,5,NaN,NaN,NaN,NaN
302,2005-08-22,114,23,71,1,NaN,NaN,NaN,NaN
303,2005-08-22,115,88,448,1,NaN,NaN,NaN,NaN
304,2005-08-22,116,77,215,9,NaN,NaN,NaN,NaN
305,2005-08-22,117,71,24,6,NaN,NaN,NaN,NaN
306,2005-08-22,118,89,16,1,NaN,NaN,NaN,NaN
307,2005-08-22,119,20,15,1,NaN,NaN,NaN,NaN
308,2005-08-22,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.950653144636639,0.9904394027568233,0.058045732386807616,0.08445460896117332
309,2006-01-21,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.6377187184887751,0.6638315668438031,0.03702742505477066,0.40426340745423694
310,2006-05-12,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8510094626165082,0.9410406653397722,0.05279058160671025,0.21245738841931747
311,2006-06-19,101,67,551,1,NaN,NaN,NaN,NaN
312,2006-06-19,102,57,62,2,NaN,NaN,NaN,NaN
313,2006-06-19,103,32,195,5,NaN,NaN,NaN,NaN
314,2006-06-19,104,42,114,2,NaN,NaN,NaN,NaN
315,2006-06-19,105,19,175,8,NaN,NaN,NaN,NaN
316,2006-06-19,106,12,265,7,NaN,NaN,NaN,NaN
317,2006-06-19,107,35,109,3,NaN,NaN,NaN,NaN
318,2006-06-19,108,10,162,3,NaN,NaN,NaN,NaN
319,2006-06-19,109,33,225,4,NaN,NaN,NaN,NaN
320,2006-06-19,110,28,188,3,NaN,NaN,NaN,NaN
321,2006-06-19,111,14,95,3,NaN,NaN,NaN,NaN
322,2006-06-19,112,30,140,2,NaN,NaN,NaN,NaN
323,2006-06-19,113,38,136,4,NaN,NaN,NaN,NaN
324,2006-06-19,114,13,32,1,NaN,NaN,NaN,NaN
325,2006-06-19,115,99,286,1,NaN,NaN,NaN,NaN
326,2006-06-19,116,33,194,8,NaN,NaN,NaN,NaN
327,2006-06-19,117,71,14,7,NaN,NaN,NaN,NaN
328,2006-06-19,118,52,15,1,NaN,NaN,NaN,NaN
329,2006-06-19,119,17,11,2,NaN,NaN,NaN,NaN
330,2006-06-19,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8801852953402649,0.9827423513334204,0.059268913588669356,0.10447736962979673
331,2007-06-16,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.7374441180522141,0.79042317982477,0.28072539496273746,0.26482567147499414
332,2007-06-24,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,-2.89480468299483,-4.872355749816315,0.29964901614434936,0.5997242203092458
333,2008-08-08,101,95,344,1,NaN,NaN,NaN,NaN
334,2008-08-08,102,56,99,1,NaN,NaN,NaN,NaN
335,2008-08-08,103,41,88,3,NaN,NaN,NaN,NaN
336,2008-08-08,104,18,83,3,NaN,NaN,NaN,NaN
337,2008-08-08,105,11,181,7,NaN,NaN,NaN,NaN
338,2008-08-08,106,13,269,6,NaN,NaN,NaN,NaN
339,2008-08-08,107,20,54,4,NaN,NaN,NaN,NaN
340,2008-08-08,108,10,109,1,NaN,NaN,NaN,NaN
341,2008-08-08,109,39,135,2,NaN,NaN,NaN,NaN
342,2008-08-08,110,12,147,4,NaN,NaN,NaN,NaN
343,2008-08-08,111,14,72,3,NaN,NaN,NaN,NaN
344,2008-08-08,112,20,161,3,NaN,NaN,NaN,NaN
345,2008-08-08,113,54,118,4,NaN,NaN,NaN,NaN
346,2008-08-08,114,19,74,0,NaN,NaN,NaN,NaN
347,2008-08-08,115,98,304,1,NaN,NaN,NaN,NaN
348,2008-08-08,116,85,94,10,NaN,NaN,NaN,NaN
349,2008-08-08,117,45,23,5,NaN,NaN,NaN,NaN
350,2008-08-08,118,71,16,0,NaN,NaN,NaN,NaN
351,2008-08-08,119,28,8,1,NaN,NaN,NaN,NaN
352,2008-08-08,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8812014571028424,0.9081920293267643,0.06958108600766442,0.07179114363326591
353,2009-09-29,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.7893592094166143,0.8738493450376786,0.029544655227857895,0.28139597017997114
354,2010-06-02,101,93,447,3,NaN,NaN,NaN,NaN
355,2010-06-02,102,28,80,1,NaN,NaN,NaN,NaN
356,2010-06-02,103,48,120,6,NaN,NaN,NaN,NaN
357,2010-06-02,104,39,142,3,NaN,NaN,NaN,NaN
358,2010-06-02,105,15,178,6,NaN,NaN,NaN,NaN
359,2010-06-02,106,27,167,3,NaN,NaN,NaN,NaN
360,2010-06-02,107,24,100,3,NaN,NaN,NaN,NaN
361,2010-06-02,108,8,74,3,NaN,NaN,NaN,NaN
362,2010-06-02,109,26,302,5,NaN,NaN,NaN,NaN
363,2010-06-02,110,25,154,5,NaN,NaN,NaN,NaN
364,2010-06-02,111,15,88,3,NaN,NaN,NaN,NaN
365,2010-06-02,112,25,306,5,NaN,NaN,NaN,NaN
366,2010-06-02,113,79,162,5,NaN,NaN,NaN,NaN
367,2010-06-02,114,24,76,0,NaN,NaN,NaN,NaN
368,2010-06-02,115,48,264,0,NaN,NaN,NaN,NaN
369,2010-06-02,116,35,164,6,NaN,NaN,NaN,NaN
370,2010-06-02,117,56,10,9,NaN,NaN,NaN,NaN
371,2010-06-02,118,56,24,1,NaN,NaN,NaN,NaN
372,2010-06-02,119,19,15,1,NaN,NaN,NaN,NaN
373,2010-06-02,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9404081186547385,0.9810117054324489,0.09334486292142184,0.029215423347289757
374,2010-08-02,101,57,303,2,NaN,NaN,NaN,NaN
375,2010-08-02,102,64,152,2,NaN,NaN,NaN,NaN
376,2010-08-02,103,29,157,7,NaN,NaN,NaN,NaN
377,2010-08-02,104,49,108,3,NaN,NaN,NaN,NaN
378,2010-08-02,105,17,126,4,NaN,NaN,NaN,NaN
379,2010-08-02,106,28,306,5,NaN,NaN,NaN,NaN
380,2010-08-02,107,23,91,4,NaN,NaN,NaN,NaN
381,2010-08-02,108,11,121,1,NaN,NaN,NaN,NaN
382,2010-08-02,109,39,292,5,NaN,NaN,NaN,NaN
383,2010-08-02,110,21,259,2,NaN,NaN,NaN,NaN
384,2010-08-02,111,9,75,1,NaN,NaN,NaN,NaN
385,2010-08-02,112,27,202,6,NaN,NaN,NaN,NaN
386,2010-08-02,113,68,105,5,NaN,NaN,NaN,NaN
387,2010-08-02,114,17,84,1,NaN,NaN,NaN,NaN
388,2010-08-02,115,77,391,1,NaN,NaN,NaN,NaN
389,2010-08-02,116,64,172,5,NaN,NaN,NaN,NaN
390,2010-08-02,117,78,9,8,NaN,NaN,NaN,NaN
391,2010-08-02,118,55,31,1,NaN,NaN,NaN,NaN
392,2010-08-02,119,26,11,2,NaN,NaN,NaN,NaN
393,2010-08-02,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8823872621382157,0.9703268193053157,0.04256808341661464,0.049001472091351195
394,2011-07-03,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.6332376994671959,0.7364003384362341,0.10786583739657031,0.3643869203472314
395,2011-07-04,101,65,387,1,NaN,NaN,NaN,NaN
396,2011-07-04,102,59,114,1,NaN,NaN,NaN,NaN
397,2011-07-04,103,35,96,6,NaN,NaN,NaN,NaN
398,2011-07-04,104,47,175,2,NaN,NaN,NaN,NaN
399,2011-07-04,105,16,207,3,NaN,NaN,NaN,NaN
400,2011-07-04,106,24,254,7,NaN,NaN,NaN,NaN
401,2011-07-04,107,33,106,4,NaN,NaN,NaN,NaN
402,2011-07-04,108,5,165,3,NaN,NaN,NaN,NaN
403,2011-07-04,109,28,188,2,NaN,NaN,NaN,NaN
404,2011-07-04,110,20,159,2,NaN,NaN,NaN,NaN
405,2011-07-04,111,20,109,3,NaN,NaN,NaN,NaN
406,2011-07-04,112,30,216,6,NaN,NaN,NaN,NaN
407,2011-07-04,113,93,121,5,NaN,NaN,NaN,NaN
408,2011-07-04,114,22,65,0,NaN,NaN,NaN,NaN
409,2011-07-04,115,78,415,1,NaN,NaN,NaN,NaN
410,2011-07-04,116,79,123,10,NaN,NaN,NaN,NaN
411,2011-07-04,117,88,23,9,NaN,NaN,NaN,NaN
412,2011-07-04,118,86,14,0,NaN,NaN,NaN,NaN
413,2011-07-04,119,25,6,1,NaN,NaN,NaN,NaN
414,2011-07-04,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8859650112719133,0.9763339598983051,0.09576300493057716,0.09180471403509916
415,2013-10-10,101,36,326,4,NaN,NaN,NaN,NaN
416,2013-10-10,102,48,150,1,NaN,NaN,NaN,NaN
417,2013-10-10,103,52,147,5,NaN,NaN,NaN,NaN
418,2013-10-10,104,31,139,2,NaN,NaN,NaN,NaN
419,2013-10-10,105,21,159,7,NaN,NaN,NaN,NaN
420,2013-10-10,106,16,283,3,NaN,NaN,NaN,NaN
421,2013-10-10,107,33,87,2,NaN,NaN,NaN,NaN
422,2013-10-10,108,10,88,1,NaN,NaN,NaN,NaN
423,2013-10-10,109,25,124,5,NaN,NaN,NaN,NaN
424,2013-10-10,110,16,150,3,NaN,NaN,NaN,NaN
425,2013-10-10,111,13,56,1,NaN,NaN,NaN,NaN
426,2013-10-10,112,15,330,2,NaN,NaN,NaN,NaN
427,2013-10-10,113,93,154,2,NaN,NaN,NaN,NaN
428,2013-10-10,114,26,71,1,NaN,NaN,NaN,NaN
429,2013-10-10,115,88,364,1,NaN,NaN,NaN,NaN
430,2013-10-10,116,88,152,5,NaN,NaN,NaN,NaN
431,2013-10-10,117,89,16,9,NaN,NaN,NaN,NaN
432,2013-10-10,118,87,35,0,NaN,NaN,NaN,NaN
433,2013-10-10,119,22,15,1,NaN,NaN,NaN,NaN
434,2013-10-10,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9504322700439793,0.9598826893937182,0.030438048999971327,0.12776567136407593
435,2014-05-18,101,98,548,3,NaN,NaN,NaN,NaN
436,2014-05-18,102,63,85,2,NaN,NaN,NaN,NaN
437,2014-05-18,103,29,189,4,NaN,NaN,NaN,NaN
438,2014-05-18,104,34,168,4,NaN,NaN,NaN,NaN
439,2014-05-18,105,17,107,8,NaN,NaN,NaN,NaN
440,2014-05-18,106,20,152,4,NaN,NaN,NaN,NaN
441,2014-05-18,107,39,43,4,NaN,NaN,NaN,NaN
442,2014-05-18,108,7,170,1,NaN,NaN,NaN,NaN
443,2014-05-18,109,36,112,5,NaN,NaN,NaN,NaN
444,2014-05-18,110,11,92,3,NaN,NaN,NaN,NaN
445,2014-05-18,111,23,122,2,NaN,NaN,NaN,NaN
446,2014-05-18,112,29,205,2,NaN,NaN,NaN,NaN
447,2014-05-18,113,87,196,2,NaN,NaN,NaN,NaN
448,2014-05-18,114,23,50,1,NaN,NaN,NaN,NaN
449,2014-05-18,115,69,250,0,NaN,NaN,NaN,NaN
450,2014-05-18,116,67,142,6,NaN,NaN,NaN,NaN
451,2014-05-18,117,66,22,8,NaN,NaN,NaN,NaN
452,2014-05-18,118,40,20,1,NaN,NaN,NaN,NaN
453,2014-05-18,119,44,6,2,NaN,NaN,NaN,NaN
454,2014-05-18,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.963250803898485,0.9940912941584559,0.03682460544377718,0.014696842449742722
455,2014-05-26,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,-1.4342009139486431,-4.239856914012828,0.2997747029989778,0.5982329847266697
456,2014-07-08,101,97,440,3,NaN,NaN,NaN,NaN
457,2014-07-08,102,46,158,1,NaN,NaN,NaN,NaN
458,2014-07-08,103,53,182,8,NaN,NaN,NaN,NaN
459,2014-07-08,104,38,221,3,NaN,NaN,NaN,NaN
460,2014-07-08,105,13,145,5,NaN,NaN,NaN,NaN
461,2014-07-08,106,23,194,3,NaN,NaN,NaN,NaN
462,2014-07-08,107,30,52,4,NaN,NaN,NaN,NaN
463,2014-07-08,108,8,163,2,NaN,NaN,NaN,NaN
464,2014-07-08,109,31,171,5,NaN,NaN,NaN,NaN
465,2014-07-08,110,21,91,6,NaN,NaN,NaN,NaN
466,2014-07-08,111,17,118,3,NaN,NaN,NaN,NaN
467,2014-07-08,112,18,148,6,NaN,NaN,NaN,NaN
468,2014-07-08,113,59,149,6,NaN,NaN,NaN,NaN
469,2014-07-08,114,25,70,0,NaN,NaN,NaN,NaN
470,2014-07-08,115,57,442,0,NaN,NaN,NaN,NaN
471,2014-07-08,116,68,215,9,NaN,NaN,NaN,NaN
472,2014-07-08,117,98,21,3,NaN,NaN,NaN,NaN
473,2014-07-08,118,90,34,0,NaN,NaN,NaN,NaN
474,2014-07-08,119,39,17,1,NaN,NaN,NaN,NaN
475,2014-07-08,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.9293999547104291,0.994775673668503,0.06517196584547874,0.01887785405000979
476,2014-09-19,101,92,274,2,NaN,NaN,NaN,NaN
477,2014-09-19,102,30,111,2,NaN,NaN,NaN,NaN
478,2014-09-19,103,49,82,7,NaN,NaN,NaN,NaN
479,2014-09-19,104,17,79,4,NaN,NaN,NaN,NaN
480,2014-09-19,105,19,106,9,NaN,NaN,NaN,NaN
481,2014-09-19,106,26,222,4,NaN,NaN,NaN,NaN
482,2014-09-19,107,20,112,3,NaN,NaN,NaN,NaN
483,2014-09-19,108,4,155,4,NaN,NaN,NaN,NaN
484,2014-09-19,109,35,197,3,NaN,NaN,NaN,NaN
485,2014-09-19,110,17,228,3,NaN,NaN,NaN,NaN
486,2014-09-19,111,17,111,2,NaN,NaN,NaN,NaN
487,2014-09-19,112,27,194,5,NaN,NaN,NaN,NaN
488,2014-09-19,113,93,119,3,NaN,NaN,NaN,NaN
489,2014-09-19,114,12,64,0,NaN,NaN,NaN,NaN
490,2014-09-19,115,85,298,0,NaN,NaN,NaN,NaN
491,2014-09-19,116,59,225,11,NaN,NaN,NaN,NaN
492,2014-09-19,117,60,11,5,NaN,NaN,NaN,NaN
493,2014-09-19,118,74,12,1,NaN,NaN,NaN,NaN
494,2014-09-19,119,19,17,2,NaN,NaN,NaN,NaN
495,2014-09-19,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.8901850842560315,0.9663051790309664,0.06532523504890263,0.1350222032838558
496,2014-10-21,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.5692676870026652,0.8963488475821582,0.0933573131131416,0.17200517106209903
497,2015-08-17,101,47,560,3,NaN,NaN,NaN,NaN
498,2015-08-17,102,58,136,2,NaN,NaN,NaN,NaN
499,2015-08-17,103,38,130,3,NaN,NaN,NaN,NaN
500,2015-08-17,104,21,185,3,NaN,NaN,NaN,NaN
501,2015-08-17,105,12,107,8,NaN,NaN,NaN,NaN
502,2015-08-17,106,12,166,2,NaN,NaN,NaN,NaN
503,2015-08-17,107,31,99,5,NaN,NaN,NaN,NaN
504,2015-08-17,108,4,94,3,NaN,NaN,NaN,NaN
505,2015-08-17,109,32,268,3,NaN,NaN,NaN,NaN
506,2015-08-17,110,12,107,3,NaN,NaN,NaN,NaN
507,2015-08-17,111,8,60,1,NaN,NaN,NaN,NaN
508,2015-08-17,112,20,250,2,NaN,NaN,NaN,NaN
509,2015-08-17,113,65,156,2,NaN,NaN,NaN,NaN
510,2015-08-17,114,24,70,1,NaN,NaN,NaN,NaN
511,2015-08-17,115,47,453,0,NaN,NaN,NaN,NaN
512,2015-08-17,116,81,199,9,NaN,NaN,NaN,NaN
513,2015-08-17,117,86,20,6,NaN,NaN,NaN,NaN
514,2015-08-17,118,43,35,0,NaN,NaN,NaN,NaN
515,2015-08-17,119,31,8,2,NaN,NaN,NaN,NaN
516,2015-08-17,Name_imper,Perc_imper,Width_imper,Perc_slope_imper,0.924949289748465,0.9551924520509715,0.10035811513320439,0.14671989669540128
